FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
96	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
97	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
98	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
99	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
100	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
101	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
102	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
103	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
104	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
105	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
106	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
107	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
108	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
109	-8193590.0	-1421820.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7139566.0
110	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
111	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
112	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
113	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
114	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
115	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
116	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
117	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
118	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
119	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
120	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
121	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
122	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
123	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
124	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
125	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
126	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
127	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-6789740.0	-6845620.0	-3399270.0	-7255320.0
128	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
129	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
130	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
131	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
132	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
133	-8193590.0	-2579360.0	-5683860.0	-23045700.0	-2113380.0	-9180000.0	-4722680.0	-31830600.0	-6845620.0	-3399270.0	-9759406.0
