FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
111	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
112	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
113	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
114	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
115	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
116	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
117	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
118	-3313330.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5431654.0
119	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5492321.0
120	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-3417590.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5492321.0
121	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
122	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
123	-3920000.0	-5740350.0	-4092670.0	-14077900.0	-13496800.0	-6774550.0	-1069240.0	-3606320.0	-2817480.0	-2684860.0	-5828017.0
