FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
62	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
63	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
64	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
65	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
66	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
67	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
68	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
69	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
70	-6.67000e+29	-2.92600e+28	-2.18300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75729e+31
71	-6.67000e+29	-2.92600e+28	-5.25300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75760e+31
72	-6.67000e+29	-2.92600e+28	-5.25300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75760e+31
73	-6.67000e+29	-2.92600e+28	-5.25300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-3.39600e+28	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75787e+31
74	-6.67000e+29	-2.92600e+28	-5.25300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-3.39600e+28	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75787e+31
75	-6.67000e+29	-2.92600e+28	-5.25300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-3.39600e+28	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.75787e+31
76	-6.67000e+29	-2.92600e+28	-5.25300e+28	-3.71300e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76212e+31
77	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
78	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
79	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
80	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
81	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
82	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
83	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
84	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
85	-6.67000e+29	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.76359e+31
86	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.83650e+31
87	-7.95800e+30	-2.92600e+28	-5.25300e+28	-5.18800e+29	-2.92900e+29	-8.62100e+29	-4.58900e+29	-8.14800e+30	-2.31100e+29	-1.73100e+32	-1.91652e+31
