FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
98	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
99	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
100	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
101	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
102	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
103	6.98800e+05	7.56400e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24320e+05
104	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
105	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
106	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
107	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
108	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
109	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
110	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
111	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
112	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
113	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
114	6.98800e+05	7.54200e+05	8.44200e+05	7.45200e+05	9.05100e+05	8.89500e+05	1.01000e+06	8.57200e+05	7.31300e+05	8.05500e+05	8.24100e+05
