FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
86	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
87	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
88	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
89	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
90	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
91	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
92	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-2.679	-2.58022	-3.017115
93	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
94	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
95	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
96	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
97	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
98	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
99	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
100	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
101	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
102	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
103	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
104	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
105	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
106	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
107	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
108	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
109	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-2.83024	-2.9125	-3.1413	-3.74515	-2.58022	-3.12373
110	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.182688
111	-3.33067	-2.71812	-3.15916	-3.31436	-3.50558	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.182688
112	-3.33067	-2.77372	-3.15916	-3.31436	-3.50558	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.188248
113	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
114	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
115	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
116	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
117	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
118	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
119	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
120	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
121	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
122	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
123	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
124	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
125	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
126	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
127	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
128	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
129	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
130	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
131	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
132	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
133	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
134	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
135	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
136	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
137	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
138	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
139	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
140	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
141	-3.33067	-2.77372	-3.15916	-3.31436	-4.32961	-3.41982	-2.9125	-3.1413	-3.74515	-2.58022	-3.270651
