FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
80	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
81	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
82	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
83	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
84	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
85	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-4.78800e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.29450e+00
86	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
87	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
88	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
89	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
90	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
91	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
92	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
93	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.15000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33070e+00
94	-5.18300e+00	-5.61200e+00	-5.51600e+00	-5.19100e+00	-5.61300e+00	-4.86800e+00	-5.16000e+00	-5.55800e+00	-5.50100e+00	-5.11500e+00	-5.33170e+00
95	-5.18300e+00	-5.67900e+00	-5.59400e+00	-5.19100e+00	-5.61300e+00	-5.05600e+00	-5.16000e+00	-5.62500e+00	-5.55800e+00	-5.11500e+00	-5.37740e+00
96	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.16000e+00	-5.62500e+00	-5.55800e+00	-5.86000e+00	-5.60430e+00
97	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-5.55800e+00	-5.86000e+00	-5.62290e+00
98	-5.94500e+00	-5.67900e+00	-5.59400e+00	-5.95300e+00	-5.61300e+00	-5.05600e+00	-5.34600e+00	-5.62500e+00	-5.55800e+00	-5.86000e+00	-5.62290e+00
